lot_id,lat,lon,capacity,occupancy,queue,traffic,is_special,vehicle_type,timestamp
10,40.72414339265503,-74.00704745548305,26,13,0,0.8191240891778785,False,car,2024-01-02 08:30:00
11,40.706797461498944,-73.99652560178953,72,50,0,0.8191240891778785,False,car,2024-01-02 08:30:00
12,40.705309234765565,-74.01378382007091,79,42,0,0.8191240891778785,False,car,2024-01-02 08:30:00
13,40.71266502775262,-74.01657710928956,66,30,0,0.8191240891778785,False,car,2024-01-02 08:30:00
14,40.70893527049436,-74.01758770241925,69,45,0,0.8191240891778785,False,car,2024-01-02 08:30:00
1,40.71776714153011,-74.00738264301171,91,57,0,0.4442559502191443,False,car,2024-01-02 09:00:00
2,40.701681198819536,-74.00281097815311,94,46,0,0.4442559502191443,False,car,2024-01-02 09:00:00
3,40.69269037110256,-74.01092803424963,43,31,0,0.4442559502191443,False,bike,2024-01-02 09:00:00
4,40.70797381203552,-74.0043583518016,49,23,0,0.4442559502191443,False,car,2024-01-02 09:00:00
5,40.706991218659766,-74.01125169807179,40,22,0,0.4442559502191443,False,truck,2024-01-02 09:00:00
6,40.72742378120346,-73.99061285032386,68,27,0,0.4442559502191443,False,car,2024-01-02 09:00:00
7,40.68840894184944,-73.99996558774961,79,41,0,0.4442559502191443,False,car,2024-01-02 09:00:00
8,40.70576656198293,-74.02739620656077,66,42,0,0.4442559502191443,False,truck,2024-01-02 09:00:00
9,40.69803670306845,-73.99113019041953,83,35,0,0.4442559502191443,False,truck,2024-01-02 09:00:00
10,40.72414339265503,-74.00704745548305,26,9,0,0.4442559502191443,False,truck,2024-01-02 09:00:00
11,40.706797461498944,-73.99652560178953,72,33,0,0.4442559502191443,False,bike,2024-01-02 09:00:00
12,40.705309234765565,-74.01378382007091,79,38,0,0.4442559502191443,False,car,2024-01-02 09:00:00
13,40.71266502775262,-74.01657710928956,66,38,0,0.4442559502191443,False,car,2024-01-02 09:00:00
14,40.70893527049436,-74.01758770241925,69,31,0,0.4442559502191443,False,bike,2024-01-02 09:00:00
1,40.71776714153011,-74.00738264301171,91,62,0,0.714623786010516,True,car,2024-01-02 09:30:00
2,40.701681198819536,-74.00281097815311,94,58,0,0.714623786010516,True,truck,2024-01-02 09:30:00
3,40.69269037110256,-74.01092803424963,43,28,0,0.714623786010516,True,bike,2024-01-02 09:30:00
4,40.70797381203552,-74.0043583518016,49,32,0,0.714623786010516,True,car,2024-01-02 09:30:00
5,40.706991218659766,-74.01125169807179,40,30,0,0.714623786010516,True,car,2024-01-02 09:30:00
6,40.72742378120346,-73.99061285032386,68,43,0,0.714623786010516,True,car,2024-01-02 09:30:00
7,40.68840894184944,-73.99996558774961,79,68,0,0.714623786010516,True,car,2024-01-02 09:30:00
8,40.70576656198293,-74.02739620656077,66,50,0,0.714623786010516,True,car,2024-01-02 09:30:00
9,40.69803670306845,-73.99113019041953,83,56,0,0.714623786010516,True,truck,2024-01-02 09:30:00
10,40.72414339265503,-74.00704745548305,26,21,0,0.714623786010516,True,car,2024-01-02 09:30:00
11,40.706797461498944,-73.99652560178953,72,72,0,0.714623786010516,True,bike,2024-01-02 09:30:00
12,40.705309234765565,-74.01378382007091,79,62,0,0.714623786010516,True,bike,2024-01-02 09:30:00
13,40.71266502775262,-74.01657710928956,66,48,0,0.714623786010516,True,car,2024-01-02 09:30:00
14,40.70893527049436,-74.01758770241925,69,50,0,0.714623786010516,True,car,2024-01-02 09:30:00
1,40.71776714153011,-74.00738264301171,91,24,0,0.5777164538080576,False,car,2024-01-02 10:00:00
2,40.701681198819536,-74.00281097815311,94,61,0,0.5777164538080576,False,car,2024-01-02 10:00:00
3,40.69269037110256,-74.01092803424963,43,13,0,0.5777164538080576,False,car,2024-01-02 10:00:00
4,40.70797381203552,-74.0043583518016,49,19,0,0.5777164538080576,False,car,2024-01-02 10:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.5777164538080576,False,car,2024-01-02 10:00:00
6,40.72742378120346,-73.99061285032386,68,42,0,0.5777164538080576,False,car,2024-01-02 10:00:00
7,40.68840894184944,-73.99996558774961,79,52,0,0.5777164538080576,False,car,2024-01-02 10:00:00
8,40.70576656198293,-74.02739620656077,66,39,0,0.5777164538080576,False,car,2024-01-02 10:00:00
9,40.69803670306845,-73.99113019041953,83,34,0,0.5777164538080576,False,car,2024-01-02 10:00:00
10,40.72414339265503,-74.00704745548305,26,12,0,0.5777164538080576,False,car,2024-01-02 10:00:00
11,40.706797461498944,-73.99652560178953,72,41,0,0.5777164538080576,False,car,2024-01-02 10:00:00
12,40.705309234765565,-74.01378382007091,79,40,0,0.5777164538080576,False,bike,2024-01-02 10:00:00
13,40.71266502775262,-74.01657710928956,66,32,0,0.5777164538080576,False,bike,2024-01-02 10:00:00
14,40.70893527049436,-74.01758770241925,69,34,0,0.5777164538080576,False,car,2024-01-02 10:00:00
1,40.71776714153011,-74.00738264301171,91,52,0,0.5318659606728496,False,car,2024-01-02 10:30:00
2,40.701681198819536,-74.00281097815311,94,45,0,0.5318659606728496,False,car,2024-01-02 10:30:00
3,40.69269037110256,-74.01092803424963,43,23,0,0.5318659606728496,False,car,2024-01-02 10:30:00
4,40.70797381203552,-74.0043583518016,49,18,0,0.5318659606728496,False,bike,2024-01-02 10:30:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.5318659606728496,False,car,2024-01-02 10:30:00
6,40.72742378120346,-73.99061285032386,68,42,0,0.5318659606728496,False,car,2024-01-02 10:30:00
7,40.68840894184944,-73.99996558774961,79,28,0,0.5318659606728496,False,car,2024-01-02 10:30:00
8,40.70576656198293,-74.02739620656077,66,37,0,0.5318659606728496,False,car,2024-01-02 10:30:00
9,40.69803670306845,-73.99113019041953,83,25,0,0.5318659606728496,False,car,2024-01-02 10:30:00
10,40.72414339265503,-74.00704745548305,26,17,0,0.5318659606728496,False,truck,2024-01-02 10:30:00
11,40.706797461498944,-73.99652560178953,72,32,0,0.5318659606728496,False,bike,2024-01-02 10:30:00
12,40.705309234765565,-74.01378382007091,79,43,0,0.5318659606728496,False,car,2024-01-02 10:30:00
13,40.71266502775262,-74.01657710928956,66,34,0,0.5318659606728496,False,car,2024-01-02 10:30:00
14,40.70893527049436,-74.01758770241925,69,36,0,0.5318659606728496,False,car,2024-01-02 10:30:00
1,40.71776714153011,-74.00738264301171,91,60,0,0.7310479076866147,False,car,2024-01-02 11:00:00
2,40.701681198819536,-74.00281097815311,94,57,0,0.7310479076866147,False,truck,2024-01-02 11:00:00
3,40.69269037110256,-74.01092803424963,43,24,0,0.7310479076866147,False,car,2024-01-02 11:00:00
4,40.70797381203552,-74.0043583518016,49,26,0,0.7310479076866147,False,car,2024-01-02 11:00:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.7310479076866147,False,truck,2024-01-02 11:00:00
6,40.72742378120346,-73.99061285032386,68,41,0,0.7310479076866147,False,car,2024-01-02 11:00:00
7,40.68840894184944,-73.99996558774961,79,39,0,0.7310479076866147,False,car,2024-01-02 11:00:00
8,40.70576656198293,-74.02739620656077,66,45,0,0.7310479076866147,False,car,2024-01-02 11:00:00
9,40.69803670306845,-73.99113019041953,83,53,0,0.7310479076866147,False,car,2024-01-02 11:00:00
10,40.72414339265503,-74.00704745548305,26,16,0,0.7310479076866147,False,car,2024-01-02 11:00:00
11,40.706797461498944,-73.99652560178953,72,49,0,0.7310479076866147,False,car,2024-01-02 11:00:00
12,40.705309234765565,-74.01378382007091,79,32,0,0.7310479076866147,False,car,2024-01-02 11:00:00
13,40.71266502775262,-74.01657710928956,66,30,0,0.7310479076866147,False,car,2024-01-02 11:00:00
14,40.70893527049436,-74.01758770241925,69,44,0,0.7310479076866147,False,car,2024-01-02 11:00:00
1,40.71776714153011,-74.00738264301171,91,27,0,0.15485123736930687,False,car,2024-01-02 11:30:00
2,40.701681198819536,-74.00281097815311,94,20,0,0.15485123736930687,False,car,2024-01-02 11:30:00
3,40.69269037110256,-74.01092803424963,43,11,0,0.15485123736930687,False,car,2024-01-02 11:30:00
4,40.70797381203552,-74.0043583518016,49,22,0,0.15485123736930687,False,car,2024-01-02 11:30:00
5,40.706991218659766,-74.01125169807179,40,16,0,0.15485123736930687,False,bike,2024-01-02 11:30:00
6,40.72742378120346,-73.99061285032386,68,25,0,0.15485123736930687,False,car,2024-01-02 11:30:00
7,40.68840894184944,-73.99996558774961,79,24,0,0.15485123736930687,False,car,2024-01-02 11:30:00
8,40.70576656198293,-74.02739620656077,66,24,0,0.15485123736930687,False,car,2024-01-02 11:30:00
9,40.69803670306845,-73.99113019041953,83,39,0,0.15485123736930687,False,car,2024-01-02 11:30:00
10,40.72414339265503,-74.00704745548305,26,7,0,0.15485123736930687,False,car,2024-01-02 11:30:00
11,40.706797461498944,-73.99652560178953,72,25,0,0.15485123736930687,False,car,2024-01-02 11:30:00
12,40.705309234765565,-74.01378382007091,79,42,0,0.15485123736930687,False,car,2024-01-02 11:30:00
13,40.71266502775262,-74.01657710928956,66,28,0,0.15485123736930687,False,bike,2024-01-02 11:30:00
14,40.70893527049436,-74.01758770241925,69,21,0,0.15485123736930687,False,car,2024-01-02 11:30:00
1,40.71776714153011,-74.00738264301171,91,46,0,0.24742661422579193,False,car,2024-01-02 12:00:00
2,40.701681198819536,-74.00281097815311,94,36,0,0.24742661422579193,False,car,2024-01-02 12:00:00
3,40.69269037110256,-74.01092803424963,43,19,0,0.24742661422579193,False,car,2024-01-02 12:00:00
4,40.70797381203552,-74.0043583518016,49,21,0,0.24742661422579193,False,bike,2024-01-02 12:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.24742661422579193,False,car,2024-01-02 12:00:00
6,40.72742378120346,-73.99061285032386,68,32,0,0.24742661422579193,False,car,2024-01-02 12:00:00
7,40.68840894184944,-73.99996558774961,79,35,0,0.24742661422579193,False,car,2024-01-02 12:00:00
8,40.70576656198293,-74.02739620656077,66,29,0,0.24742661422579193,False,car,2024-01-02 12:00:00
9,40.69803670306845,-73.99113019041953,83,34,0,0.24742661422579193,False,car,2024-01-02 12:00:00
10,40.72414339265503,-74.00704745548305,26,7,0,0.24742661422579193,False,truck,2024-01-02 12:00:00
11,40.706797461498944,-73.99652560178953,72,36,0,0.24742661422579193,False,truck,2024-01-02 12:00:00
12,40.705309234765565,-74.01378382007091,79,31,0,0.24742661422579193,False,bike,2024-01-02 12:00:00
13,40.71266502775262,-74.01657710928956,66,30,0,0.24742661422579193,False,bike,2024-01-02 12:00:00
14,40.70893527049436,-74.01758770241925,69,34,0,0.24742661422579193,False,car,2024-01-02 12:00:00
1,40.71776714153011,-74.00738264301171,91,41,0,0.4967910543565252,False,car,2024-01-02 12:30:00
2,40.701681198819536,-74.00281097815311,94,43,0,0.4967910543565252,False,car,2024-01-02 12:30:00
3,40.69269037110256,-74.01092803424963,43,26,0,0.4967910543565252,False,car,2024-01-02 12:30:00
4,40.70797381203552,-74.0043583518016,49,20,0,0.4967910543565252,False,car,2024-01-02 12:30:00
5,40.706991218659766,-74.01125169807179,40,25,0,0.4967910543565252,False,car,2024-01-02 12:30:00
6,40.72742378120346,-73.99061285032386,68,35,0,0.4967910543565252,False,car,2024-01-02 12:30:00
7,40.68840894184944,-73.99996558774961,79,41,0,0.4967910543565252,False,car,2024-01-02 12:30:00
8,40.70576656198293,-74.02739620656077,66,38,0,0.4967910543565252,False,car,2024-01-02 12:30:00
9,40.69803670306845,-73.99113019041953,83,42,0,0.4967910543565252,False,truck,2024-01-02 12:30:00
10,40.72414339265503,-74.00704745548305,26,15,0,0.4967910543565252,False,bike,2024-01-02 12:30:00
11,40.706797461498944,-73.99652560178953,72,32,0,0.4967910543565252,False,car,2024-01-02 12:30:00
12,40.705309234765565,-74.01378382007091,79,50,0,0.4967910543565252,False,car,2024-01-02 12:30:00
13,40.71266502775262,-74.01657710928956,66,29,0,0.4967910543565252,False,car,2024-01-02 12:30:00
14,40.70893527049436,-74.01758770241925,69,44,0,0.4967910543565252,False,bike,2024-01-02 12:30:00
1,40.71776714153011,-74.00738264301171,91,39,0,0.5399279023822743,False,car,2024-01-02 13:00:00
2,40.701681198819536,-74.00281097815311,94,39,0,0.5399279023822743,False,car,2024-01-02 13:00:00
3,40.69269037110256,-74.01092803424963,43,18,0,0.5399279023822743,False,car,2024-01-02 13:00:00
4,40.70797381203552,-74.0043583518016,49,25,0,0.5399279023822743,False,car,2024-01-02 13:00:00
5,40.706991218659766,-74.01125169807179,40,21,0,0.5399279023822743,False,car,2024-01-02 13:00:00
6,40.72742378120346,-73.99061285032386,68,41,0,0.5399279023822743,False,truck,2024-01-02 13:00:00
7,40.68840894184944,-73.99996558774961,79,39,0,0.5399279023822743,False,car,2024-01-02 13:00:00
8,40.70576656198293,-74.02739620656077,66,26,0,0.5399279023822743,False,truck,2024-01-02 13:00:00
9,40.69803670306845,-73.99113019041953,83,45,0,0.5399279023822743,False,car,2024-01-02 13:00:00
10,40.72414339265503,-74.00704745548305,26,13,0,0.5399279023822743,False,car,2024-01-02 13:00:00
11,40.706797461498944,-73.99652560178953,72,40,0,0.5399279023822743,False,car,2024-01-02 13:00:00
12,40.705309234765565,-74.01378382007091,79,35,0,0.5399279023822743,False,car,2024-01-02 13:00:00
13,40.71266502775262,-74.01657710928956,66,30,0,0.5399279023822743,False,car,2024-01-02 13:00:00
14,40.70893527049436,-74.01758770241925,69,31,0,0.5399279023822743,False,car,2024-01-02 13:00:00
1,40.71776714153011,-74.00738264301171,91,70,0,0.8378033062215103,False,car,2024-01-02 13:30:00
2,40.701681198819536,-74.00281097815311,94,54,0,0.8378033062215103,False,bike,2024-01-02 13:30:00
3,40.69269037110256,-74.01092803424963,43,24,0,0.8378033062215103,False,car,2024-01-02 13:30:00
4,40.70797381203552,-74.0043583518016,49,27,0,0.8378033062215103,False,car,2024-01-02 13:30:00
5,40.706991218659766,-74.01125169807179,40,22,0,0.8378033062215103,False,bike,2024-01-02 13:30:00
6,40.72742378120346,-73.99061285032386,68,44,0,0.8378033062215103,False,car,2024-01-02 13:30:00
7,40.68840894184944,-73.99996558774961,79,54,0,0.8378033062215103,False,car,2024-01-02 13:30:00
8,40.70576656198293,-74.02739620656077,66,49,0,0.8378033062215103,False,car,2024-01-02 13:30:00
9,40.69803670306845,-73.99113019041953,83,41,0,0.8378033062215103,False,bike,2024-01-02 13:30:00
10,40.72414339265503,-74.00704745548305,26,14,0,0.8378033062215103,False,car,2024-01-02 13:30:00
11,40.706797461498944,-73.99652560178953,72,42,0,0.8378033062215103,False,bike,2024-01-02 13:30:00
12,40.705309234765565,-74.01378382007091,79,51,0,0.8378033062215103,False,car,2024-01-02 13:30:00
13,40.71266502775262,-74.01657710928956,66,58,1,0.8378033062215103,False,car,2024-01-02 13:30:00
14,40.70893527049436,-74.01758770241925,69,40,0,0.8378033062215103,False,car,2024-01-02 13:30:00
1,40.71776714153011,-74.00738264301171,91,42,0,0.3480045475370092,False,car,2024-01-02 14:00:00
2,40.701681198819536,-74.00281097815311,94,48,0,0.3480045475370092,False,car,2024-01-02 14:00:00
3,40.69269037110256,-74.01092803424963,43,21,0,0.3480045475370092,False,car,2024-01-02 14:00:00
4,40.70797381203552,-74.0043583518016,49,28,0,0.3480045475370092,False,car,2024-01-02 14:00:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.3480045475370092,False,bike,2024-01-02 14:00:00
6,40.72742378120346,-73.99061285032386,68,28,0,0.3480045475370092,False,car,2024-01-02 14:00:00
7,40.68840894184944,-73.99996558774961,79,35,0,0.3480045475370092,False,bike,2024-01-02 14:00:00
8,40.70576656198293,-74.02739620656077,66,31,0,0.3480045475370092,False,bike,2024-01-02 14:00:00
9,40.69803670306845,-73.99113019041953,83,33,0,0.3480045475370092,False,car,2024-01-02 14:00:00
10,40.72414339265503,-74.00704745548305,26,11,0,0.3480045475370092,False,car,2024-01-02 14:00:00
11,40.706797461498944,-73.99652560178953,72,31,0,0.3480045475370092,False,car,2024-01-02 14:00:00
12,40.705309234765565,-74.01378382007091,79,39,0,0.3480045475370092,False,bike,2024-01-02 14:00:00
13,40.71266502775262,-74.01657710928956,66,43,0,0.3480045475370092,False,car,2024-01-02 14:00:00
14,40.70893527049436,-74.01758770241925,69,32,0,0.3480045475370092,False,truck,2024-01-02 14:00:00
1,40.71776714153011,-74.00738264301171,91,55,0,0.6154906559526949,False,car,2024-01-02 14:30:00
2,40.701681198819536,-74.00281097815311,94,53,0,0.6154906559526949,False,truck,2024-01-02 14:30:00
3,40.69269037110256,-74.01092803424963,43,21,0,0.6154906559526949,False,car,2024-01-02 14:30:00
4,40.70797381203552,-74.0043583518016,49,27,0,0.6154906559526949,False,bike,2024-01-02 14:30:00
5,40.706991218659766,-74.01125169807179,40,22,0,0.6154906559526949,False,car,2024-01-02 14:30:00
6,40.72742378120346,-73.99061285032386,68,32,0,0.6154906559526949,False,car,2024-01-02 14:30:00
7,40.68840894184944,-73.99996558774961,79,38,0,0.6154906559526949,False,bike,2024-01-02 14:30:00
8,40.70576656198293,-74.02739620656077,66,38,0,0.6154906559526949,False,car,2024-01-02 14:30:00
9,40.69803670306845,-73.99113019041953,83,58,0,0.6154906559526949,False,car,2024-01-02 14:30:00
10,40.72414339265503,-74.00704745548305,26,14,0,0.6154906559526949,False,car,2024-01-02 14:30:00
11,40.706797461498944,-73.99652560178953,72,30,0,0.6154906559526949,False,bike,2024-01-02 14:30:00
12,40.705309234765565,-74.01378382007091,79,41,0,0.6154906559526949,False,car,2024-01-02 14:30:00
13,40.71266502775262,-74.01657710928956,66,43,0,0.6154906559526949,False,car,2024-01-02 14:30:00
14,40.70893527049436,-74.01758770241925,69,46,0,0.6154906559526949,False,truck,2024-01-02 14:30:00
1,40.71776714153011,-74.00738264301171,91,42,0,0.4300402355917322,False,car,2024-01-02 15:00:00
2,40.701681198819536,-74.00281097815311,94,32,0,0.4300402355917322,False,car,2024-01-02 15:00:00
3,40.69269037110256,-74.01092803424963,43,27,0,0.4300402355917322,False,truck,2024-01-02 15:00:00
4,40.70797381203552,-74.0043583518016,49,27,0,0.4300402355917322,False,car,2024-01-02 15:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.4300402355917322,False,car,2024-01-02 15:00:00
6,40.72742378120346,-73.99061285032386,68,32,0,0.4300402355917322,False,car,2024-01-02 15:00:00
7,40.68840894184944,-73.99996558774961,79,35,0,0.4300402355917322,False,bike,2024-01-02 15:00:00
8,40.70576656198293,-74.02739620656077,66,34,0,0.4300402355917322,False,car,2024-01-02 15:00:00
9,40.69803670306845,-73.99113019041953,83,38,0,0.4300402355917322,False,bike,2024-01-02 15:00:00
10,40.72414339265503,-74.00704745548305,26,14,0,0.4300402355917322,False,bike,2024-01-02 15:00:00
11,40.706797461498944,-73.99652560178953,72,39,0,0.4300402355917322,False,bike,2024-01-02 15:00:00
12,40.705309234765565,-74.01378382007091,79,29,0,0.4300402355917322,False,car,2024-01-02 15:00:00
13,40.71266502775262,-74.01657710928956,66,33,0,0.4300402355917322,False,truck,2024-01-02 15:00:00
14,40.70893527049436,-74.01758770241925,69,41,0,0.4300402355917322,False,car,2024-01-02 15:00:00
1,40.71776714153011,-74.00738264301171,91,45,0,0.3982809134038995,False,car,2024-01-02 15:30:00
2,40.701681198819536,-74.00281097815311,94,36,0,0.3982809134038995,False,car,2024-01-02 15:30:00
3,40.69269037110256,-74.01092803424963,43,16,0,0.3982809134038995,False,car,2024-01-02 15:30:00
4,40.70797381203552,-74.0043583518016,49,22,0,0.3982809134038995,False,car,2024-01-02 15:30:00
5,40.706991218659766,-74.01125169807179,40,15,0,0.3982809134038995,False,car,2024-01-02 15:30:00
6,40.72742378120346,-73.99061285032386,68,38,0,0.3982809134038995,False,car,2024-01-02 15:30:00
7,40.68840894184944,-73.99996558774961,79,34,0,0.3982809134038995,False,car,2024-01-02 15:30:00
8,40.70576656198293,-74.02739620656077,66,25,0,0.3982809134038995,False,car,2024-01-02 15:30:00
